"","gene","abundance","mice","day","background","pool"
"54","PBANKA_050060",4.17488231636913,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"55","PBANKA_124380",1.79012345679012,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"56","PBANKA_070440",2.33479882760458,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"57","PBANKA_114590",0.709876543209877,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"58","PBANKA_051900",0.285993427480238,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"59","PBANKA_132380",1.40643041122657,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"60","PBANKA_100850",0.0706101785238476,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"61","PBANKA_041540",1.38844479971578,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"62","PBANKA_133090",2.15805133670841,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"63","PBANKA_123820",0.0637267963407052,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"64","PBANKA_144790",0.00044408917310596,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"65","PBANKA_122090",0.00133226751931788,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"66","PBANKA_104020",0.73252509103828,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"67","PBANKA_052430",0.00310862421174172,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"68","PBANKA_120060",1.88449240607514,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"69","PBANKA_031660",NA,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"70","PBANKA_100010",2.55861977084999,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"71","PBANKA_134540",0.0512922994937383,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"72","PBANKA_132960",0.0486277644551026,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"73","PBANKA_110140",0.375033306687983,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
"74","PBANKA_083680",0.671462829736211,"m1",8,"NP_RAG1KO","PbSTM139_PbSTM145"
