"","gene","abundance","mice","day","background","pool"
"80","PBANKA_080610",NA,"m1",8,"NP_BL6","poolC1"
"81","PBANKA_041160",NA,"m1",8,"NP_BL6","poolC1"
"82","PBANKA_140900",NA,"m1",8,"NP_BL6","poolC1"
"83","PBANKA_081940",NA,"m1",8,"NP_BL6","poolC1"
"84","PBANKA_132420",NA,"m1",8,"NP_BL6","poolC1"
"85","PBANKA_132900",NA,"m1",8,"NP_BL6","poolC1"
"86","PBANKA_143500",NA,"m1",8,"NP_BL6","poolC1"
"87","PBANKA_102720",NA,"m1",8,"NP_BL6","poolC1"
"88","PBANKA_093750",NA,"m1",8,"NP_BL6","poolC1"
"89","PBANKA_136410",NA,"m1",8,"NP_BL6","poolC1"
"90","PBANKA_101910",NA,"m1",8,"NP_BL6","poolC1"
"91","PBANKA_131270",NA,"m1",8,"NP_BL6","poolC1"
"92","PBANKA_041350",NA,"m1",8,"NP_BL6","poolC1"
"93","PBANKA_124020",NA,"m1",8,"NP_BL6","poolC1"
"94","PBANKA_101810",NA,"m1",9,"NP_BL6","poolC1"
"95","PBANKA_082040",NA,"m1",9,"NP_BL6","poolC1"
"96","PBANKA_142220",NA,"m1",9,"NP_BL6","poolC1"
"97","PBANKA_101700",NA,"m1",9,"NP_BL6","poolC1"
"98","PBANKA_131140",NA,"m1",9,"NP_BL6","poolC1"
"99","PBANKA_031580",NA,"m1",9,"NP_BL6","poolC1"
"100","PBANKA_051490",NA,"m1",9,"NP_BL6","poolC1"
"101","PBANKA_123360",NA,"m1",9,"NP_BL6","poolC1"
"102","PBANKA_082710",NA,"m1",9,"NP_BL6","poolC1"
"103","PBANKA_135260",NA,"m1",9,"NP_BL6","poolC1"
"104","PBANKA_121260",NA,"m1",9,"NP_BL6","poolC1"
"105","PBANKA_113980",NA,"m1",9,"NP_BL6","poolC1"
"106","PBANKA_112810",NA,"m1",9,"NP_BL6","poolC1"
"107","PBANKA_103520",NA,"m1",9,"NP_BL6","poolC1"
"108","PBANKA_051300",NA,"m1",9,"NP_BL6","poolC1"
"109","PBANKA_031480",NA,"m1",9,"NP_BL6","poolC1"
"110","PBANKA_080690",NA,"m1",9,"NP_BL6","poolC1"
"111","PBANKA_082320",NA,"m1",9,"NP_BL6","poolC1"
"112","PBANKA_100640",NA,"m1",9,"NP_BL6","poolC1"
"113","PBANKA_103780",NA,"m1",9,"NP_BL6","poolC1"
"114","PBANKA_145770",NA,"m1",9,"NP_BL6","poolC1"
"115","PBANKA_140160",NA,"m1",9,"NP_BL6","poolC1"
"116","PBANKA_133580",NA,"m1",9,"NP_BL6","poolC1"
"117","PBANKA_093290",NA,"m1",9,"NP_BL6","poolC1"
"118","PBANKA_132910",NA,"m1",9,"NP_BL6","poolC1"
"119","PBANKA_146060",NA,"m1",9,"NP_BL6","poolC1"
"120","PBANKA_031590",NA,"m1",9,"NP_BL6","poolC1"
"121","PBANKA_051760",NA,"m1",9,"NP_BL6","poolC1"
"122","PBANKA_070700",NA,"m1",9,"NP_BL6","poolC1"
"123","PBANKA_030240",NA,"m1",9,"NP_BL6","poolC1"
"124","PBANKA_133090",NA,"m1",9,"NP_BL6","poolC1"
"125","PBANKA_111060",NA,"m1",9,"NP_BL6","poolC1"
"126","PBANKA_143630",NA,"m1",9,"NP_BL6","poolC1"
"127","PBANKA_052230",NA,"m1",9,"NP_BL6","poolC1"
"128","PBANKA_143060",NA,"m1",9,"NP_BL6","poolC1"
"129","PBANKA_131530",NA,"m1",9,"NP_BL6","poolC1"
"130","PBANKA_134630",NA,"m1",9,"NP_BL6","poolC1"
"131","PBANKA_103240",NA,"m1",9,"NP_BL6","poolC1"
"132","PBANKA_062030",NA,"m1",9,"NP_BL6","poolC1"
"133","PBANKA_093080",NA,"m1",9,"NP_BL6","poolC1"
"134","PBANKA_143440",NA,"m1",9,"NP_BL6","poolC1"
"135","PBANKA_102460",NA,"m1",9,"NP_BL6","poolC1"
"136","PBANKA_010110",NA,"m1",9,"NP_BL6","poolC1"
"137","PBANKA_120290",NA,"m1",9,"NP_BL6","poolC1"
"138","PBANKA_071020",NA,"m1",9,"NP_BL6","poolC1"
"139","PBANKA_093100",NA,"m1",9,"NP_BL6","poolC1"
"140","PBANKA_083210",NA,"m1",9,"NP_BL6","poolC1"
"141","PBANKA_011160",NA,"m1",9,"NP_BL6","poolC1"
"142","PBANKA_010940",NA,"m1",9,"NP_BL6","poolC1"
"143","PBANKA_141230",NA,"m1",9,"NP_BL6","poolC1"
"144","PBANKA_093380",NA,"m1",9,"NP_BL6","poolC1"
"145","PBANKA_061640",NA,"m1",9,"NP_BL6","poolC1"
"146","PBANKA_135820",NA,"m1",9,"NP_BL6","poolC1"
"147","PBANKA_140450",NA,"m1",9,"NP_BL6","poolC1"
"148","PBANKA_070850",NA,"m1",9,"NP_BL6","poolC1"
"149","PBANKA_120740",NA,"m1",9,"NP_BL6","poolC1"
"150","PBANKA_050720",NA,"m1",9,"NP_BL6","poolC1"
