"","gene","abundance","mice","day","background","pool"
"70","PBANKA_010820",0.00560418744886179,"m1",8,"NP_BL6","poolC4"
"71","PBANKA_121220",0.00448334995908943,"m1",8,"NP_BL6","poolC4"
"72","PBANKA_093380",0.428159921093041,"m1",8,"NP_BL6","poolC4"
"73","PBANKA_061640",1.61008305405799,"m1",8,"NP_BL6","poolC4"
"74","PBANKA_135820",0.941503491408781,"m1",8,"NP_BL6","poolC4"
"75","PBANKA_140450",2.85589392393997,"m1",8,"NP_BL6","poolC4"
"76","PBANKA_101210",0.0123292123874959,"m1",8,"NP_BL6","poolC4"
"77","PBANKA_113280",0.00784586242840651,"m1",8,"NP_BL6","poolC4"
"78","PBANKA_041590",NA,"m1",8,"NP_BL6","poolC4"
"79","PBANKA_080640",0.0420314058664634,"m1",8,"NP_BL6","poolC4"
"80","PBANKA_070850",0.840628117329268,"m1",8,"NP_BL6","poolC4"
"81","PBANKA_120160",0.00672502493863415,"m1",8,"NP_BL6","poolC4"
"82","PBANKA_120740",0.333449153207276,"m1",8,"NP_BL6","poolC4"
"83","PBANKA_132170",NA,"m1",8,"NP_BL6","poolC4"
"84","PBANKA_092770",0.00560418744886179,"m1",8,"NP_BL6","poolC4"
"85","PBANKA_142710",0.00784586242840651,"m1",8,"NP_BL6","poolC4"
"86","PBANKA_050720",0.248825922729463,"m1",8,"NP_BL6","poolC4"
"87","PBANKA_091240",0.144027617435748,"m1",8,"NP_BL6","poolC4"
"88","PBANKA_145980",0.0980732803550813,"m1",8,"NP_BL6","poolC4"
"89","PBANKA_110700",1.2934464631973,"m1",8,"NP_BL6","poolC4"
"90","PBANKA_102760",0.0414709871215772,"m1",8,"NP_BL6","poolC4"
"91","PBANKA_121060",0.582835494681626,"m1",8,"NP_BL6","poolC4"
"92","PBANKA_070440",0.00112083748977236,"m1",8,"NP_BL6","poolC4"
"93","PBANKA_021550",0.00448334995908943,"m1",8,"NP_BL6","poolC4"
"94","PBANKA_051700",0.00112083748977236,"m1",8,"NP_BL6","poolC4"
"95","PBANKA_070070",0.00336251246931707,"m1",8,"NP_BL6","poolC4"
"96","PBANKA_041850",NA,"m1",8,"NP_BL6","poolC4"
"97","PBANKA_100850",0.00224167497954472,"m1",8,"NP_BL6","poolC4"
"98","PBANKA_071330",0.075096111814748,"m1",8,"NP_BL6","poolC4"
"99","PBANKA_041450",0.0140104686221545,"m1",8,"NP_BL6","poolC4"
"100","PBANKA_080060",0.373238884094195,"m1",8,"NP_BL6","poolC4"
"101","PBANKA_083200",0.692117149934431,"m1",8,"NP_BL6","poolC4"
"102","PBANKA_135800",0.00560418744886179,"m1",8,"NP_BL6","poolC4"
"103","PBANKA_094130",0.0134500498772683,"m1",8,"NP_BL6","poolC4"
"104","PBANKA_112120",0.10703998027326,"m1",8,"NP_BL6","poolC4"
"105","PBANKA_070210",0.550891626223114,"m1",8,"NP_BL6","poolC4"
"106","PBANKA_070270",5.32061556394938,"m1",8,"NP_BL6","poolC4"
"107","PBANKA_131070",7.26246651497999,"m1",8,"NP_BL6","poolC4"
"108","PBANKA_141470",1.52097647362109,"m1",8,"NP_BL6","poolC4"
"109","PBANKA_093150",2.00405743171298,"m1",8,"NP_BL6","poolC4"
"110","PBANKA_011040",0.0100875374079512,"m1",8,"NP_BL6","poolC4"
"111","PBANKA_031330",0.00504376870397561,"m1",8,"NP_BL6","poolC4"
"112","PBANKA_124430",0.178773579618691,"m1",8,"NP_BL6","poolC4"
"113","PBANKA_112220",0.00784586242840651,"m1",8,"NP_BL6","poolC4"
"114","PBANKA_133730",0.174290229659602,"m1",8,"NP_BL6","poolC4"
"115","PBANKA_093260",3.99186271982425,"m1",8,"NP_BL6","poolC4"
"116","PBANKA_083680",0.0173729810914715,"m1",8,"NP_BL6","poolC4"
"117","PBANKA_080040",NA,"m1",8,"NP_BL6","poolC4"
"118","PBANKA_050530",0.00336251246931707,"m1",8,"NP_BL6","poolC4"
"119","PBANKA_070690",0.0756565305596342,"m1",8,"NP_BL6","poolC4"
"120","PBANKA_080550",0.855199004696309,"m1",8,"NP_BL6","poolC4"
