"","gene","abundance","mice","day","background","pool"
"1","PBANKA_031260",NA,"m1",8,"NP_IFNYKO","poolC4"
"2","PBANKA_101810",0.0219559052236758,"m1",8,"NP_IFNYKO","poolC4"
"3","PBANKA_144380",0.00304943128106608,"m1",8,"NP_IFNYKO","poolC4"
"4","PBANKA_082040",0.14027383892904,"m1",8,"NP_IFNYKO","poolC4"
"5","PBANKA_041050",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"6","PBANKA_142220",0.404354587869362,"m1",8,"NP_IFNYKO","poolC4"
"7","PBANKA_101700",0.167108834202421,"m1",8,"NP_IFNYKO","poolC4"
"8","PBANKA_131140",0.653798066660568,"m1",8,"NP_IFNYKO","poolC4"
"9","PBANKA_031580",0.0262251090171683,"m1",8,"NP_IFNYKO","poolC4"
"10","PBANKA_051490",1.69731345104138,"m1",8,"NP_IFNYKO","poolC4"
"11","PBANKA_123360",0.076235782026652,"m1",8,"NP_IFNYKO","poolC4"
"12","PBANKA_135260",8.29750251578081,"m1",8,"NP_IFNYKO","poolC4"
"13","PBANKA_121260",0.931296313237581,"m1",8,"NP_IFNYKO","poolC4"
"14","PBANKA_113980",0.256152227609551,"m1",8,"NP_IFNYKO","poolC4"
"15","PBANKA_112810",0.0121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"16","PBANKA_103520",0.0323239715793005,"m1",8,"NP_IFNYKO","poolC4"
"17","PBANKA_101750",NA,"m1",8,"NP_IFNYKO","poolC4"
"18","PBANKA_140410",0.00487909004970573,"m1",8,"NP_IFNYKO","poolC4"
"19","PBANKA_051300",0.428750038117891,"m1",8,"NP_IFNYKO","poolC4"
"20","PBANKA_031480",2.48650626658128,"m1",8,"NP_IFNYKO","poolC4"
"21","PBANKA_051500",0.0189064739426097,"m1",8,"NP_IFNYKO","poolC4"
"22","PBANKA_080690",0.0170768151739701,"m1",8,"NP_IFNYKO","poolC4"
"23","PBANKA_082320",0.880675753971884,"m1",8,"NP_IFNYKO","poolC4"
"24","PBANKA_100640",0.478150824871162,"m1",8,"NP_IFNYKO","poolC4"
"25","PBANKA_103780",0.0719665782331595,"m1",8,"NP_IFNYKO","poolC4"
"26","PBANKA_145770",0.862989052541701,"m1",8,"NP_IFNYKO","poolC4"
"27","PBANKA_091600",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"28","PBANKA_131720",NA,"m1",8,"NP_IFNYKO","poolC4"
"29","PBANKA_112240",NA,"m1",8,"NP_IFNYKO","poolC4"
"30","PBANKA_071490",NA,"m1",8,"NP_IFNYKO","poolC4"
"31","PBANKA_140160",0.0304943128106608,"m1",8,"NP_IFNYKO","poolC4"
"32","PBANKA_103440",NA,"m1",8,"NP_IFNYKO","poolC4"
"33","PBANKA_133580",0.249443478791205,"m1",8,"NP_IFNYKO","poolC4"
"34","PBANKA_093290",3.72213582166926,"m1",8,"NP_IFNYKO","poolC4"
"35","PBANKA_132910",6.97770865733541,"m1",8,"NP_IFNYKO","poolC4"
"36","PBANKA_146060",1.17342115695423,"m1",8,"NP_IFNYKO","poolC4"
"37","PBANKA_110420",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"38","PBANKA_031590",1.6198578965023,"m1",8,"NP_IFNYKO","poolC4"
"39","PBANKA_051760",0.0963620284816882,"m1",8,"NP_IFNYKO","poolC4"
"40","PBANKA_070700",1.40395816180282,"m1",8,"NP_IFNYKO","poolC4"
"41","PBANKA_031180",NA,"m1",8,"NP_IFNYKO","poolC4"
"42","PBANKA_030240",0.053669990546763,"m1",8,"NP_IFNYKO","poolC4"
"43","PBANKA_140070",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"44","PBANKA_111060",0.00487909004970573,"m1",8,"NP_IFNYKO","poolC4"
"45","PBANKA_143630",1.42042509072058,"m1",8,"NP_IFNYKO","poolC4"
"46","PBANKA_052230",2.77620223828256,"m1",8,"NP_IFNYKO","poolC4"
"47","PBANKA_143060",1.34235964992529,"m1",8,"NP_IFNYKO","poolC4"
"48","PBANKA_144900",NA,"m1",8,"NP_IFNYKO","poolC4"
"49","PBANKA_131530",0.309212331900101,"m1",8,"NP_IFNYKO","poolC4"
"50","PBANKA_134630",1.14048729911871,"m1",8,"NP_IFNYKO","poolC4"
"51","PBANKA_135960",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"52","PBANKA_103240",0.230537004848596,"m1",8,"NP_IFNYKO","poolC4"
"53","PBANKA_111430",0.0213460189674626,"m1",8,"NP_IFNYKO","poolC4"
"54","PBANKA_062030",0.414722654224987,"m1",8,"NP_IFNYKO","poolC4"
"55","PBANKA_093080",NA,"m1",8,"NP_IFNYKO","poolC4"
"56","PBANKA_143440",0.246394047510139,"m1",8,"NP_IFNYKO","poolC4"
"57","PBANKA_110430",NA,"m1",8,"NP_IFNYKO","poolC4"
"58","PBANKA_102460",0.4153325404812,"m1",8,"NP_IFNYKO","poolC4"
"59","PBANKA_010110",2.77254292074528,"m1",8,"NP_IFNYKO","poolC4"
"60","PBANKA_020790",NA,"m1",8,"NP_IFNYKO","poolC4"
"61","PBANKA_120290",0.103680663556247,"m1",8,"NP_IFNYKO","poolC4"
"62","PBANKA_071020",0.318970511999512,"m1",8,"NP_IFNYKO","poolC4"
"63","PBANKA_093100",0.614765346262922,"m1",8,"NP_IFNYKO","poolC4"
"64","PBANKA_111760",0.00609886256213216,"m1",8,"NP_IFNYKO","poolC4"
"65","PBANKA_110140",NA,"m1",8,"NP_IFNYKO","poolC4"
"66","PBANKA_020900",NA,"m1",8,"NP_IFNYKO","poolC4"
"67","PBANKA_011160",5.5560637941024,"m1",8,"NP_IFNYKO","poolC4"
"68","PBANKA_010940",0.110389412374592,"m1",8,"NP_IFNYKO","poolC4"
"69","PBANKA_141230",0.0121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"70","PBANKA_010820",NA,"m1",8,"NP_IFNYKO","poolC4"
"71","PBANKA_121220",0.00487909004970573,"m1",8,"NP_IFNYKO","poolC4"
"72","PBANKA_093380",0.0908730521757692,"m1",8,"NP_IFNYKO","poolC4"
"73","PBANKA_061640",1.19415728966548,"m1",8,"NP_IFNYKO","poolC4"
"74","PBANKA_135820",0.139054066416613,"m1",8,"NP_IFNYKO","poolC4"
"75","PBANKA_140450",2.16692586832556,"m1",8,"NP_IFNYKO","poolC4"
"76","PBANKA_101210",NA,"m1",8,"NP_IFNYKO","poolC4"
"77","PBANKA_113280",0.0146372701491172,"m1",8,"NP_IFNYKO","poolC4"
"78","PBANKA_041590",0.00731863507455859,"m1",8,"NP_IFNYKO","poolC4"
"79","PBANKA_080640",0.00731863507455859,"m1",8,"NP_IFNYKO","poolC4"
"80","PBANKA_070850",0.992284938858903,"m1",8,"NP_IFNYKO","poolC4"
"81","PBANKA_120160",NA,"m1",8,"NP_IFNYKO","poolC4"
"82","PBANKA_120740",0.157960540359223,"m1",8,"NP_IFNYKO","poolC4"
"83","PBANKA_132170",NA,"m1",8,"NP_IFNYKO","poolC4"
"84","PBANKA_092770",NA,"m1",8,"NP_IFNYKO","poolC4"
"85","PBANKA_142710",NA,"m1",8,"NP_IFNYKO","poolC4"
"86","PBANKA_050720",0.328728692098924,"m1",8,"NP_IFNYKO","poolC4"
"87","PBANKA_091240",0.154301222821944,"m1",8,"NP_IFNYKO","poolC4"
"88","PBANKA_145980",0.0658677156710274,"m1",8,"NP_IFNYKO","poolC4"
"89","PBANKA_110700",3.01954685451163,"m1",8,"NP_IFNYKO","poolC4"
"90","PBANKA_102760",0.0927027109444089,"m1",8,"NP_IFNYKO","poolC4"
"91","PBANKA_121060",1.06547128960449,"m1",8,"NP_IFNYKO","poolC4"
"92","PBANKA_021550",NA,"m1",8,"NP_IFNYKO","poolC4"
"93","PBANKA_051700",0.0036593175372793,"m1",8,"NP_IFNYKO","poolC4"
"94","PBANKA_070070",0.00121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"95","PBANKA_041850",NA,"m1",8,"NP_IFNYKO","poolC4"
"96","PBANKA_100850",NA,"m1",8,"NP_IFNYKO","poolC4"
"97","PBANKA_071330",0.0189064739426097,"m1",8,"NP_IFNYKO","poolC4"
"98","PBANKA_041450",0.0036593175372793,"m1",8,"NP_IFNYKO","poolC4"
"99","PBANKA_080060",0.0518403317781234,"m1",8,"NP_IFNYKO","poolC4"
"100","PBANKA_083200",0.12136736498643,"m1",8,"NP_IFNYKO","poolC4"
"101","PBANKA_135800",NA,"m1",8,"NP_IFNYKO","poolC4"
"102","PBANKA_094130",NA,"m1",8,"NP_IFNYKO","poolC4"
"103","PBANKA_112120",0.0237855639923154,"m1",8,"NP_IFNYKO","poolC4"
"104","PBANKA_070210",0.0640380569023877,"m1",8,"NP_IFNYKO","poolC4"
"105","PBANKA_070270",7.71689079986582,"m1",8,"NP_IFNYKO","poolC4"
"106","PBANKA_131070",7.18019089439819,"m1",8,"NP_IFNYKO","poolC4"
"107","PBANKA_141470",1.48507303387918,"m1",8,"NP_IFNYKO","poolC4"
"108","PBANKA_093150",1.76318116671241,"m1",8,"NP_IFNYKO","poolC4"
"109","PBANKA_011040",NA,"m1",8,"NP_IFNYKO","poolC4"
"110","PBANKA_031330",NA,"m1",8,"NP_IFNYKO","poolC4"
"111","PBANKA_124430",0.0121977251242643,"m1",8,"NP_IFNYKO","poolC4"
"112","PBANKA_112220",NA,"m1",8,"NP_IFNYKO","poolC4"
"113","PBANKA_133730",0.0335437440917269,"m1",8,"NP_IFNYKO","poolC4"
"114","PBANKA_093260",5.21208794559815,"m1",8,"NP_IFNYKO","poolC4"
"115","PBANKA_083680",NA,"m1",8,"NP_IFNYKO","poolC4"
"116","PBANKA_080040",0.00243954502485286,"m1",8,"NP_IFNYKO","poolC4"
"117","PBANKA_050530",NA,"m1",8,"NP_IFNYKO","poolC4"
"118","PBANKA_070690",0.0134174976366908,"m1",8,"NP_IFNYKO","poolC4"
"119","PBANKA_080550",0.769066569084866,"m1",8,"NP_IFNYKO","poolC4"
"120","PBANKA_080610",0.00853840758698503,"m1",8,"NP_IFNYKO","poolC4"
"121","PBANKA_041160",0.0256152227609551,"m1",8,"NP_IFNYKO","poolC4"
"122","PBANKA_091140",0.00243954502485286,"m1",8,"NP_IFNYKO","poolC4"
"123","PBANKA_140900",0.215289848443265,"m1",8,"NP_IFNYKO","poolC4"
"124","PBANKA_031230",0.0262251090171683,"m1",8,"NP_IFNYKO","poolC4"
"125","PBANKA_081940",0.0622083981337481,"m1",8,"NP_IFNYKO","poolC4"
"126","PBANKA_051830",NA,"m1",8,"NP_IFNYKO","poolC4"
"127","PBANKA_082420",NA,"m1",8,"NP_IFNYKO","poolC4"
"128","PBANKA_092500",NA,"m1",8,"NP_IFNYKO","poolC4"
"129","PBANKA_123030",NA,"m1",8,"NP_IFNYKO","poolC4"
"130","PBANKA_132900",3.02320617204891,"m1",8,"NP_IFNYKO","poolC4"
"131","PBANKA_143500",6.17326868539018,"m1",8,"NP_IFNYKO","poolC4"
"132","PBANKA_102720",0.0158570426615436,"m1",8,"NP_IFNYKO","poolC4"
"133","PBANKA_082940",NA,"m1",8,"NP_IFNYKO","poolC4"
"134","PBANKA_143350",NA,"m1",8,"NP_IFNYKO","poolC4"
"135","PBANKA_093750",0.930686426981368,"m1",8,"NP_IFNYKO","poolC4"
