"","gene","abundance","mice","day","background","pool"
"72","PBANKA_124020",1.10124917817226,"m2",7,"P_BL6","minipool2"
"73","PBANKA_031580",3.02006915942216,"m2",8,"P_BL6","minipool2"
"74","PBANKA_051490",2.53207510583977,"m2",8,"P_BL6","minipool2"
"75","PBANKA_051500",11.5271089853386,"m2",8,"P_BL6","minipool2"
"76","PBANKA_071020",4.84062092665008,"m2",8,"P_BL6","minipool2"
"77","PBANKA_010940",2.09578903144491,"m2",8,"P_BL6","minipool2"
"78","PBANKA_093380",0.342565362117442,"m2",8,"P_BL6","minipool2"
"79","PBANKA_135820",9.71571383942518,"m2",8,"P_BL6","minipool2"
"80","PBANKA_110700",1.0546273255125,"m2",8,"P_BL6","minipool2"
"81","PBANKA_051700",3.94596516174902,"m2",8,"P_BL6","minipool2"
"82","PBANKA_080060",41.9367869954432,"m2",8,"P_BL6","minipool2"
"83","PBANKA_136410",18.0169989981579,"m2",8,"P_BL6","minipool2"
"84","PBANKA_124020",0.971679108899159,"m2",8,"P_BL6","minipool2"
"85","PBANKA_031580",4.69695654755651,"m2",9,"P_BL6","minipool2"
"86","PBANKA_051490",2.82283297324703,"m2",9,"P_BL6","minipool2"
"87","PBANKA_051500",24.4586144366438,"m2",9,"P_BL6","minipool2"
"88","PBANKA_071020",10.6121162568687,"m2",9,"P_BL6","minipool2"
"89","PBANKA_010940",5.28207775123442,"m2",9,"P_BL6","minipool2"
"90","PBANKA_093380",0.330244051724532,"m2",9,"P_BL6","minipool2"
"91","PBANKA_135820",19.858492936066,"m2",9,"P_BL6","minipool2"
"92","PBANKA_110700",1.99882153574903,"m2",9,"P_BL6","minipool2"
"93","PBANKA_051700",6.4084703259961,"m2",9,"P_BL6","minipool2"
"94","PBANKA_080060",12.8685555591082,"m2",9,"P_BL6","minipool2"
"95","PBANKA_136410",8.97140168730502,"m2",9,"P_BL6","minipool2"
"96","PBANKA_124020",1.69141593850061,"m2",9,"P_BL6","minipool2"
"97","PBANKA_031580",5.18845811892125,"m2",10,"P_BL6","minipool2"
"98","PBANKA_051490",3.06113101813185,"m2",10,"P_BL6","minipool2"
"99","PBANKA_051500",26.8820217151171,"m2",10,"P_BL6","minipool2"
"100","PBANKA_071020",11.2061858447612,"m2",10,"P_BL6","minipool2"
"101","PBANKA_010940",5.37220141714039,"m2",10,"P_BL6","minipool2"
"102","PBANKA_093380",0.354015680146564,"m2",10,"P_BL6","minipool2"
"103","PBANKA_135820",23.4889673195571,"m2",10,"P_BL6","minipool2"
"104","PBANKA_110700",2.19899237546138,"m2",10,"P_BL6","minipool2"
"105","PBANKA_051700",6.34534041005469,"m2",10,"P_BL6","minipool2"
"106","PBANKA_080060",3.49651103268044,"m2",10,"P_BL6","minipool2"
"107","PBANKA_136410",10.5999946116335,"m2",10,"P_BL6","minipool2"
"108","PBANKA_124020",1.80618045639464,"m2",10,"P_BL6","minipool2"
"109","PBANKA_031580",NA,"m2",11,"P_BL6","minipool2"
"110","PBANKA_051490",NA,"m2",11,"P_BL6","minipool2"
"111","PBANKA_051500",NA,"m2",11,"P_BL6","minipool2"
"112","PBANKA_071020",NA,"m2",11,"P_BL6","minipool2"
"113","PBANKA_010940",NA,"m2",11,"P_BL6","minipool2"
"114","PBANKA_093380",NA,"m2",11,"P_BL6","minipool2"
"115","PBANKA_135820",NA,"m2",11,"P_BL6","minipool2"
"116","PBANKA_110700",NA,"m2",11,"P_BL6","minipool2"
"117","PBANKA_051700",NA,"m2",11,"P_BL6","minipool2"
"118","PBANKA_080060",NA,"m2",11,"P_BL6","minipool2"
"119","PBANKA_136410",NA,"m2",11,"P_BL6","minipool2"
"120","PBANKA_124020",NA,"m2",11,"P_BL6","minipool2"
"121","PBANKA_031580",1.96011764105877,"m3",7,"P_BL6","minipool2"
"122","PBANKA_051490",0.676606089454805,"m3",7,"P_BL6","minipool2"
"123","PBANKA_051500",3.8012342111079,"m3",7,"P_BL6","minipool2"
"124","PBANKA_071020",1.45776311986808,"m3",7,"P_BL6","minipool2"
"125","PBANKA_010940",1.41866276796491,"m3",7,"P_BL6","minipool2"
"126","PBANKA_093380",0.314502830525475,"m3",7,"P_BL6","minipool2"
"127","PBANKA_135820",3.25127926151335,"m3",7,"P_BL6","minipool2"
"128","PBANKA_110700",0.404603641432773,"m3",7,"P_BL6","minipool2"
"129","PBANKA_051700",2.05361848256634,"m3",7,"P_BL6","minipool2"
"130","PBANKA_080060",81.9347874130867,"m3",7,"P_BL6","minipool2"
"131","PBANKA_136410",1.94991754925794,"m3",7,"P_BL6","minipool2"
"132","PBANKA_124020",0.776906992162929,"m3",7,"P_BL6","minipool2"
"133","PBANKA_031580",3.04173151124793,"m3",8,"P_BL6","minipool2"
"134","PBANKA_051490",1.34460209093009,"m3",8,"P_BL6","minipool2"
"135","PBANKA_051500",9.87265849530279,"m3",8,"P_BL6","minipool2"
"136","PBANKA_071020",5.19665420893397,"m3",8,"P_BL6","minipool2"
"137","PBANKA_010940",2.02883075280299,"m3",8,"P_BL6","minipool2"
"138","PBANKA_093380",0.229085965928669,"m3",8,"P_BL6","minipool2"
"139","PBANKA_135820",6.68211576982351,"m3",8,"P_BL6","minipool2"
"140","PBANKA_110700",0.507775669934455,"m3",8,"P_BL6","minipool2"
