"","gene","abundance","mice","day","background","pool"
"1","PBANKA_101810",0.29087923424024,"m1",7,"P_BL6","poolC1"
"2","PBANKA_082040",0.491231517414157,"m1",7,"P_BL6","poolC1"
"3","PBANKA_142220",0.541056428466165,"m1",7,"P_BL6","poolC1"
"4","PBANKA_101700",0.569477680545127,"m1",7,"P_BL6","poolC1"
"5","PBANKA_131140",1.60422178401252,"m1",7,"P_BL6","poolC1"
"6","PBANKA_031580",0.912637983424445,"m1",7,"P_BL6","poolC1"
"7","PBANKA_051490",3.98423848588411,"m1",7,"P_BL6","poolC1"
"8","PBANKA_123360",2.22212085698847,"m1",7,"P_BL6","poolC1"
"9","PBANKA_082710",NA,"m1",7,"P_BL6","poolC1"
"10","PBANKA_135260",1.79580207580404,"m1",7,"P_BL6","poolC1"
"11","PBANKA_121260",0.2017558017951,"m1",7,"P_BL6","poolC1"
"12","PBANKA_113980",2.45335054982842,"m1",7,"P_BL6","poolC1"
"13","PBANKA_112810",0.0305265300107369,"m1",7,"P_BL6","poolC1"
"14","PBANKA_103520",0.11684292521351,"m1",7,"P_BL6","poolC1"
"15","PBANKA_051300",0.553688096056814,"m1",7,"P_BL6","poolC1"
"16","PBANKA_031480",3.62669211713766,"m1",7,"P_BL6","poolC1"
"17","PBANKA_080690",0.416494150836146,"m1",7,"P_BL6","poolC1"
"18","PBANKA_082320",1.37615000807023,"m1",7,"P_BL6","poolC1"
"19","PBANKA_100640",2.48071916294149,"m1",7,"P_BL6","poolC1"
"20","PBANKA_103780",0.365616600818251,"m1",7,"P_BL6","poolC1"
"21","PBANKA_145770",1.39404487049032,"m1",7,"P_BL6","poolC1"
"22","PBANKA_140160",0.0929831086533941,"m1",7,"P_BL6","poolC1"
"23","PBANKA_133580",1.11579730384073,"m1",7,"P_BL6","poolC1"
"24","PBANKA_093290",1.60878321953136,"m1",7,"P_BL6","poolC1"
"25","PBANKA_132910",0.663513428164408,"m1",7,"P_BL6","poolC1"
"26","PBANKA_146060",3.52739317468895,"m1",7,"P_BL6","poolC1"
"27","PBANKA_031590",2.08738306935487,"m1",7,"P_BL6","poolC1"
"28","PBANKA_051760",0.539652909844981,"m1",7,"P_BL6","poolC1"
"29","PBANKA_070700",0.941410115158703,"m1",7,"P_BL6","poolC1"
"30","PBANKA_030240",0.440003087740967,"m1",7,"P_BL6","poolC1"
"31","PBANKA_133090",1.47615070982954,"m1",7,"P_BL6","poolC1"
"32","PBANKA_111060",0.00877199138239567,"m1",7,"P_BL6","poolC1"
"33","PBANKA_143630",1.1603590200633,"m1",7,"P_BL6","poolC1"
"34","PBANKA_052230",1.68246794714349,"m1",7,"P_BL6","poolC1"
"35","PBANKA_143060",0.446669801191587,"m1",7,"P_BL6","poolC1"
"36","PBANKA_131530",2.28177039838876,"m1",7,"P_BL6","poolC1"
"37","PBANKA_134630",2.44212240085895,"m1",7,"P_BL6","poolC1"
"38","PBANKA_103240",1.03860377967565,"m1",7,"P_BL6","poolC1"
"39","PBANKA_062030",0.860006035130071,"m1",7,"P_BL6","poolC1"
"40","PBANKA_093080",0.104913016933452,"m1",7,"P_BL6","poolC1"
"41","PBANKA_143440",0.597197173313497,"m1",7,"P_BL6","poolC1"
"42","PBANKA_102460",0.230527933529358,"m1",7,"P_BL6","poolC1"
"43","PBANKA_010110",3.60318318023284,"m1",7,"P_BL6","poolC1"
"44","PBANKA_120290",0.484213924308241,"m1",7,"P_BL6","poolC1"
"45","PBANKA_071020",0.346318219776981,"m1",7,"P_BL6","poolC1"
"46","PBANKA_093100",0.140702741773626,"m1",7,"P_BL6","poolC1"
"47","PBANKA_083210",0.420704706699696,"m1",7,"P_BL6","poolC1"
"48","PBANKA_011160",6.23969291012569,"m1",7,"P_BL6","poolC1"
"49","PBANKA_010940",0.255440389055362,"m1",7,"P_BL6","poolC1"
"50","PBANKA_141230",0.502108786728328,"m1",7,"P_BL6","poolC1"
"51","PBANKA_093380",0.0329826875978077,"m1",7,"P_BL6","poolC1"
"52","PBANKA_061640",0.385265861514818,"m1",7,"P_BL6","poolC1"
"53","PBANKA_135820",1.53544937157454,"m1",7,"P_BL6","poolC1"
"54","PBANKA_140450",0.456143551884575,"m1",7,"P_BL6","poolC1"
"55","PBANKA_070850",0.00210527793177496,"m1",7,"P_BL6","poolC1"
"56","PBANKA_120740",1.4038695008386,"m1",7,"P_BL6","poolC1"
"57","PBANKA_050720",0.153685289019572,"m1",7,"P_BL6","poolC1"
"58","PBANKA_091240",1.37544824875964,"m1",7,"P_BL6","poolC1"
"59","PBANKA_100010",3.23967185734637,"m1",7,"P_BL6","poolC1"
"60","PBANKA_145980",0.524915964322557,"m1",7,"P_BL6","poolC1"
"61","PBANKA_110700",0.197194366276255,"m1",7,"P_BL6","poolC1"
"62","PBANKA_121060",0.241405202843529,"m1",7,"P_BL6","poolC1"
"63","PBANKA_133690",0.241054323188233,"m1",7,"P_BL6","poolC1"
"64","PBANKA_120060",0.177895985234984,"m1",7,"P_BL6","poolC1"
"65","PBANKA_050060",0.374388592200647,"m1",7,"P_BL6","poolC1"
"66","PBANKA_080060",0.50281054603892,"m1",7,"P_BL6","poolC1"
"67","PBANKA_083200",0.203510200071579,"m1",7,"P_BL6","poolC1"
"68","PBANKA_112120",NA,"m1",7,"P_BL6","poolC1"
"69","PBANKA_070210",0.261054463540095,"m1",7,"P_BL6","poolC1"
"70","PBANKA_070270",3.86669380136001,"m1",7,"P_BL6","poolC1"
"71","PBANKA_131070",3.18774166836258,"m1",7,"P_BL6","poolC1"
"72","PBANKA_141470",2.46843837500614,"m1",7,"P_BL6","poolC1"
"73","PBANKA_093150",1.43053635464109,"m1",7,"P_BL6","poolC1"
"74","PBANKA_124430",0.510179018800132,"m1",7,"P_BL6","poolC1"
"75","PBANKA_133730",0.452283875676321,"m1",7,"P_BL6","poolC1"
"76","PBANKA_093260",4.28459147081734,"m1",7,"P_BL6","poolC1"
"77","PBANKA_070690",0.366318360128843,"m1",7,"P_BL6","poolC1"
"78","PBANKA_120710",0.593337497105243,"m1",7,"P_BL6","poolC1"
"79","PBANKA_080550",0.785970427862652,"m1",7,"P_BL6","poolC1"
"80","PBANKA_080610",NA,"m1",7,"P_BL6","poolC1"
"81","PBANKA_041160",0.321405764250977,"m1",7,"P_BL6","poolC1"
