"","gene","abundance","mice","day","background","pool"
"72","PBANKA_141470",4.97885602700221,"m1",7,"P_BL6","poolC2"
"73","PBANKA_093150",1.8602816609981,"m1",7,"P_BL6","poolC2"
"74","PBANKA_124430",0.212086334656718,"m1",7,"P_BL6","poolC2"
"75","PBANKA_133730",0.0058194421094831,"m1",7,"P_BL6","poolC2"
"76","PBANKA_093260",2.7997982593402,"m1",7,"P_BL6","poolC2"
"77","PBANKA_070690",0.112509214116673,"m1",7,"P_BL6","poolC2"
"78","PBANKA_120710",0.431285320780581,"m1",7,"P_BL6","poolC2"
"79","PBANKA_080550",2.18358400041383,"m1",7,"P_BL6","poolC2"
"80","PBANKA_080610",0.0704799099926287,"m1",7,"P_BL6","poolC2"
"81","PBANKA_041160",0.371797690328087,"m1",7,"P_BL6","poolC2"
"82","PBANKA_140900",0.315543083269751,"m1",7,"P_BL6","poolC2"
"83","PBANKA_081940",0.00129320935766291,"m1",7,"P_BL6","poolC2"
"84","PBANKA_132420",0.859984222845837,"m1",7,"P_BL6","poolC2"
"85","PBANKA_132900",0.601342351313254,"m1",7,"P_BL6","poolC2"
"86","PBANKA_143500",0.193981403649437,"m1",7,"P_BL6","poolC2"
"87","PBANKA_102720",0.19074838025528,"m1",7,"P_BL6","poolC2"
"88","PBANKA_093750",4.2035770170833,"m1",7,"P_BL6","poolC2"
"89","PBANKA_136410",2.42024131286614,"m1",7,"P_BL6","poolC2"
"90","PBANKA_101910",0.433225134817076,"m1",7,"P_BL6","poolC2"
"91","PBANKA_131270",0.4131803897733,"m1",7,"P_BL6","poolC2"
"92","PBANKA_041350",0.431285320780581,"m1",7,"P_BL6","poolC2"
"93","PBANKA_124020",0.036856466693393,"m1",7,"P_BL6","poolC2"
"94","PBANKA_101810",0.326901610588423,"m1",8,"P_BL6","poolC2"
"95","PBANKA_082040",0.371551586668793,"m1",8,"P_BL6","poolC2"
"96","PBANKA_142220",0.247169510444905,"m1",8,"P_BL6","poolC2"
"97","PBANKA_101700",0.276670387498007,"m1",8,"P_BL6","poolC2"
"98","PBANKA_131140",1.22468505820443,"m1",8,"P_BL6","poolC2"
"99","PBANKA_031580",0.152288311274119,"m1",8,"P_BL6","poolC2"
"100","PBANKA_051490",3.99298357518737,"m1",8,"P_BL6","poolC2"
"101","PBANKA_123360",1.63291341093924,"m1",8,"P_BL6","poolC2"
"102","PBANKA_082710",0.0151490990272684,"m1",8,"P_BL6","poolC2"
"103","PBANKA_135260",1.67756338701961,"m1",8,"P_BL6","poolC2"
"104","PBANKA_121260",0.710413012278743,"m1",8,"P_BL6","poolC2"
"105","PBANKA_113980",1.86014989634827,"m1",8,"P_BL6","poolC2"
"106","PBANKA_112810",0.0318928400574071,"m1",8,"P_BL6","poolC2"
