"","gene","abundance","mice","day","background","pool"
"1","PBANKA_031260",2.40675580577058,"m1",7,"P_RAG1KO","pool4"
"2","PBANKA_070620",0.0562983814215341,"m1",7,"P_RAG1KO","pool4"
"3","PBANKA_112900",1.75650950035186,"m1",7,"P_RAG1KO","pool4"
"4","PBANKA_051500",2.92188599577762,"m1",7,"P_RAG1KO","pool4"
"5","PBANKA_103780",1.44123856439127,"m1",7,"P_RAG1KO","pool4"
"6","PBANKA_140160",0.132301196340605,"m1",7,"P_RAG1KO","pool4"
"7","PBANKA_030600",0.236453201970443,"m1",7,"P_RAG1KO","pool4"
"8","PBANKA_011040",0.095707248416608,"m1",7,"P_RAG1KO","pool4"
"9","PBANKA_124430",0.427867698803659,"m1",7,"P_RAG1KO","pool4"
"10","PBANKA_041830",0.118226600985222,"m1",7,"P_RAG1KO","pool4"
"11","PBANKA_142810",0.399718508092892,"m1",7,"P_RAG1KO","pool4"
"12","PBANKA_071350",0.0731878958479944,"m1",7,"P_RAG1KO","pool4"
"13","PBANKA_114370",1.69739619985925,"m1",7,"P_RAG1KO","pool4"
"14","PBANKA_133730",0.166080225193526,"m1",7,"P_RAG1KO","pool4"
"15","PBANKA_093260",14.9106263194933,"m1",7,"P_RAG1KO","pool4"
"16","PBANKA_090780",0.346235045742435,"m1",7,"P_RAG1KO","pool4"
"17","PBANKA_146300",1.05559465165376,"m1",7,"P_RAG1KO","pool4"
"18","PBANKA_050370",1.43560872624912,"m1",7,"P_RAG1KO","pool4"
"19","PBANKA_030100",0.363124560168895,"m1",7,"P_RAG1KO","pool4"
"20","PBANKA_010580",0.095707248416608,"m1",7,"P_RAG1KO","pool4"
"21","PBANKA_040500",0.565798733286418,"m1",7,"P_RAG1KO","pool4"
"22","PBANKA_070690",1.46375791695989,"m1",7,"P_RAG1KO","pool4"
"23","PBANKA_080550",1.18226600985222,"m1",7,"P_RAG1KO","pool4"
"24","PBANKA_080610",0.450387051372273,"m1",7,"P_RAG1KO","pool4"
"25","PBANKA_040950",0.537649542575651,"m1",7,"P_RAG1KO","pool4"
"26","PBANKA_080810",0.132301196340605,"m1",7,"P_RAG1KO","pool4"
"27","PBANKA_111090",0.143560872624912,"m1",7,"P_RAG1KO","pool4"
"28","PBANKA_070990",0.0337790288529205,"m1",7,"P_RAG1KO","pool4"
"29","PBANKA_060920",1.56790992258973,"m1",7,"P_RAG1KO","pool4"
"30","PBANKA_041160",0.287121745249824,"m1",7,"P_RAG1KO","pool4"
"31","PBANKA_091140",0.0281491907107671,"m1",7,"P_RAG1KO","pool4"
"32","PBANKA_021200",0.627726952850106,"m1",7,"P_RAG1KO","pool4"
"33","PBANKA_050790",1.82125263898663,"m1",7,"P_RAG1KO","pool4"
"34","PBANKA_140900",1.05559465165376,"m1",7,"P_RAG1KO","pool4"
"35","PBANKA_041320",0.106966924700915,"m1",7,"P_RAG1KO","pool4"
"36","PBANKA_131260",0.562983814215341,"m1",7,"P_RAG1KO","pool4"
"37","PBANKA_121590",0.754398311048557,"m1",7,"P_RAG1KO","pool4"
"38","PBANKA_031230",0.0281491907107671,"m1",7,"P_RAG1KO","pool4"
"39","PBANKA_091250",2.68824771287825,"m1",7,"P_RAG1KO","pool4"
"40","PBANKA_101470",2.51090781140042,"m1",7,"P_RAG1KO","pool4"
"41","PBANKA_041810",0.149190710767065,"m1",7,"P_RAG1KO","pool4"
"42","PBANKA_111270",0.126671358198452,"m1",7,"P_RAG1KO","pool4"
"43","PBANKA_091650",1.08937368050669,"m1",7,"P_RAG1KO","pool4"
"44","PBANKA_081940",1.1597466572836,"m1",7,"P_RAG1KO","pool4"
"45","PBANKA_082130",NA,"m1",7,"P_RAG1KO","pool4"
"46","PBANKA_051830",0.498240675580577,"m1",7,"P_RAG1KO","pool4"
"47","PBANKA_142580",0.323715693173821,"m1",7,"P_RAG1KO","pool4"
"48","PBANKA_143160",0.0619282195636875,"m1",7,"P_RAG1KO","pool4"
"49","PBANKA_092500",0.0281491907107671,"m1",7,"P_RAG1KO","pool4"
"50","PBANKA_122960",0.0281491907107671,"m1",7,"P_RAG1KO","pool4"
"51","PBANKA_123030",0.185784658691063,"m1",7,"P_RAG1KO","pool4"
"52","PBANKA_132900",3.02603800140746,"m1",7,"P_RAG1KO","pool4"
"53","PBANKA_083280",1.45249824067558,"m1",7,"P_RAG1KO","pool4"
"54","PBANKA_143500",3.06826178747361,"m1",7,"P_RAG1KO","pool4"
"55","PBANKA_102720",1.01337086558761,"m1",7,"P_RAG1KO","pool4"
"56","PBANKA_143350",0.0900774102744546,"m1",7,"P_RAG1KO","pool4"
"57","PBANKA_093750",3.73539760731879,"m1",7,"P_RAG1KO","pool4"
"58","PBANKA_133950",0.185784658691063,"m1",7,"P_RAG1KO","pool4"
"59","PBANKA_060690",1.05559465165376,"m1",7,"P_RAG1KO","pool4"
"60","PBANKA_060470",3.13300492610837,"m1",7,"P_RAG1KO","pool4"
"61","PBANKA_080940",2.15904292751583,"m1",7,"P_RAG1KO","pool4"
"62","PBANKA_136410",5.9338494018297,"m1",7,"P_RAG1KO","pool4"
"63","PBANKA_101910",2.15341308937368,"m1",7,"P_RAG1KO","pool4"
"64","PBANKA_131270",1.17100633356791,"m1",7,"P_RAG1KO","pool4"
"65","PBANKA_092140",0.0337790288529205,"m1",7,"P_RAG1KO","pool4"
"66","PBANKA_132200",2.16748768472906,"m1",7,"P_RAG1KO","pool4"
"67","PBANKA_123730",0.273047149894441,"m1",7,"P_RAG1KO","pool4"
"68","PBANKA_082490",0.129486277269528,"m1",7,"P_RAG1KO","pool4"
"69","PBANKA_020990",2.20689655172414,"m1",7,"P_RAG1KO","pool4"
"70","PBANKA_112710",14.311048557354,"m1",7,"P_RAG1KO","pool4"
"71","PBANKA_041350",1.53413089373681,"m1",7,"P_RAG1KO","pool4"
"72","PBANKA_124020",0.830401125967628,"m1",7,"P_RAG1KO","pool4"
"73","PBANKA_031260",2.489332556565,"m1",8,"P_RAG1KO","pool4"
"74","PBANKA_070620",0.0031490607926186,"m1",8,"P_RAG1KO","pool4"
"75","PBANKA_112900",2.23032230637212,"m1",8,"P_RAG1KO","pool4"
"76","PBANKA_051500",0.64162113649604,"m1",8,"P_RAG1KO","pool4"
"77","PBANKA_103780",0.136196879280755,"m1",8,"P_RAG1KO","pool4"
"78","PBANKA_140160",NA,"m1",8,"P_RAG1KO","pool4"
"79","PBANKA_030600",0.288139062524602,"m1",8,"P_RAG1KO","pool4"
"80","PBANKA_011040",NA,"m1",8,"P_RAG1KO","pool4"
"81","PBANKA_124430",0.231455968257467,"m1",8,"P_RAG1KO","pool4"
"82","PBANKA_041830",0.129111492497363,"m1",8,"P_RAG1KO","pool4"
"83","PBANKA_142810",0.515658704791296,"m1",8,"P_RAG1KO","pool4"
"84","PBANKA_071350",0.0173198343594023,"m1",8,"P_RAG1KO","pool4"
"85","PBANKA_114370",1.53201807560895,"m1",8,"P_RAG1KO","pool4"
"86","PBANKA_133730",0.0960463541748673,"m1",8,"P_RAG1KO","pool4"
"87","PBANKA_093260",14.3652280707279,"m1",8,"P_RAG1KO","pool4"
"88","PBANKA_090780",0.261372045787344,"m1",8,"P_RAG1KO","pool4"
"89","PBANKA_146300",1.14861992410763,"m1",8,"P_RAG1KO","pool4"
"90","PBANKA_050370",1.18877044921352,"m1",8,"P_RAG1KO","pool4"
"91","PBANKA_030100",0.389696273086552,"m1",8,"P_RAG1KO","pool4"
"92","PBANKA_010580",0.184220056368188,"m1",8,"P_RAG1KO","pool4"
"93","PBANKA_040500",0.465273732109398,"m1",8,"P_RAG1KO","pool4"
"94","PBANKA_070690",1.13838547653162,"m1",8,"P_RAG1KO","pool4"
"95","PBANKA_080550",1.43754625183039,"m1",8,"P_RAG1KO","pool4"
"96","PBANKA_080610",0.343247626395428,"m1",8,"P_RAG1KO","pool4"
"97","PBANKA_040950",0.267670167372581,"m1",8,"P_RAG1KO","pool4"
"98","PBANKA_080810",0.165325691612477,"m1",8,"P_RAG1KO","pool4"
"99","PBANKA_111090",0.337736770008345,"m1",8,"P_RAG1KO","pool4"
"100","PBANKA_070990",0.0251924863409488,"m1",8,"P_RAG1KO","pool4"
"101","PBANKA_060920",2.07680559273197,"m1",8,"P_RAG1KO","pool4"
"102","PBANKA_041160",0.24720127222056,"m1",8,"P_RAG1KO","pool4"
"103","PBANKA_091140",0.0047235911889279,"m1",8,"P_RAG1KO","pool4"
"104","PBANKA_021200",0.949441828974508,"m1",8,"P_RAG1KO","pool4"
"105","PBANKA_050790",2.39643526318276,"m1",8,"P_RAG1KO","pool4"
"106","PBANKA_140900",1.02187022720474,"m1",8,"P_RAG1KO","pool4"
"107","PBANKA_041320",0.255073924202107,"m1",8,"P_RAG1KO","pool4"
"108","PBANKA_131260",0.729007573491206,"m1",8,"P_RAG1KO","pool4"
"109","PBANKA_121590",1.23994268709357,"m1",8,"P_RAG1KO","pool4"
"110","PBANKA_031230",0.116515249326888,"m1",8,"P_RAG1KO","pool4"
"111","PBANKA_091250",2.38777534600305,"m1",8,"P_RAG1KO","pool4"
"112","PBANKA_101470",2.09648722268583,"m1",8,"P_RAG1KO","pool4"
"113","PBANKA_041810",0.11179165813796,"m1",8,"P_RAG1KO","pool4"
"114","PBANKA_111270",0.17949646517926,"m1",8,"P_RAG1KO","pool4"
"115","PBANKA_091650",0.780967076569413,"m1",8,"P_RAG1KO","pool4"
"116","PBANKA_081940",1.31552014611642,"m1",8,"P_RAG1KO","pool4"
"117","PBANKA_082130",0.0456613814929697,"m1",8,"P_RAG1KO","pool4"
"118","PBANKA_051830",0.30467163168585,"m1",8,"P_RAG1KO","pool4"
"119","PBANKA_142580",0.222008785879611,"m1",8,"P_RAG1KO","pool4"
"120","PBANKA_143160",0.12360063611028,"m1",8,"P_RAG1KO","pool4"
"121","PBANKA_092500",0.015745303963093,"m1",8,"P_RAG1KO","pool4"
"122","PBANKA_122960",0.0031490607926186,"m1",8,"P_RAG1KO","pool4"
"123","PBANKA_123030",0.16926201760325,"m1",8,"P_RAG1KO","pool4"
"124","PBANKA_132900",3.22070192565067,"m1",8,"P_RAG1KO","pool4"
"125","PBANKA_083280",1.51391097605139,"m1",8,"P_RAG1KO","pool4"
"126","PBANKA_143500",3.6229944419077,"m1",8,"P_RAG1KO","pool4"
"127","PBANKA_102720",0.706964147942876,"m1",8,"P_RAG1KO","pool4"
"128","PBANKA_143350",0.0110217127741651,"m1",8,"P_RAG1KO","pool4"
"129","PBANKA_093750",4.59054337043977,"m1",8,"P_RAG1KO","pool4"
"130","PBANKA_133950",0.215710664294374,"m1",8,"P_RAG1KO","pool4"
"131","PBANKA_060690",0.914014895057549,"m1",8,"P_RAG1KO","pool4"
"132","PBANKA_060470",2.98294783580797,"m1",8,"P_RAG1KO","pool4"
"133","PBANKA_080940",2.32321959975437,"m1",8,"P_RAG1KO","pool4"
"134","PBANKA_136410",5.54785785139582,"m1",8,"P_RAG1KO","pool4"
"135","PBANKA_101910",3.68282659696745,"m1",8,"P_RAG1KO","pool4"
"136","PBANKA_131270",1.14861992410763,"m1",8,"P_RAG1KO","pool4"
"137","PBANKA_092140",0.0409377903040418,"m1",8,"P_RAG1KO","pool4"
"138","PBANKA_132200",1.79890097778338,"m1",8,"P_RAG1KO","pool4"
"139","PBANKA_123730",0.159027570027239,"m1",8,"P_RAG1KO","pool4"
"140","PBANKA_082490",0.0818755806080836,"m1",8,"P_RAG1KO","pool4"
"141","PBANKA_020990",2.66489269575349,"m1",8,"P_RAG1KO","pool4"
"142","PBANKA_112710",14.5935349781928,"m1",8,"P_RAG1KO","pool4"
"143","PBANKA_041350",2.24449307993891,"m1",8,"P_RAG1KO","pool4"
"144","PBANKA_124020",1.11319299019068,"m1",8,"P_RAG1KO","pool4"
"145","PBANKA_031260",2.69374641066634,"m1",9,"P_RAG1KO","pool4"
"146","PBANKA_070620",0.0093128657239977,"m1",9,"P_RAG1KO","pool4"
"147","PBANKA_112900",2.25293743306378,"m1",9,"P_RAG1KO","pool4"
"148","PBANKA_051500",0.229717354525277,"m1",9,"P_RAG1KO","pool4"
"149","PBANKA_103780",0.0876961522343117,"m1",9,"P_RAG1KO","pool4"
"150","PBANKA_140160",NA,"m1",9,"P_RAG1KO","pool4"
"151","PBANKA_030600",0.377947133965573,"m1",9,"P_RAG1KO","pool4"
"152","PBANKA_011040",0.0108650100113307,"m1",9,"P_RAG1KO","pool4"
"153","PBANKA_124430",0.150557995871296,"m1",9,"P_RAG1KO","pool4"
"154","PBANKA_041830",0.0356993186086579,"m1",9,"P_RAG1KO","pool4"
"155","PBANKA_142810",0.530057274124203,"m1",9,"P_RAG1KO","pool4"
"156","PBANKA_071350",0.00543250500566533,"m1",9,"P_RAG1KO","pool4"
"157","PBANKA_114370",1.81523274403589,"m1",9,"P_RAG1KO","pool4"
"158","PBANKA_133730",0.0543250500566533,"m1",9,"P_RAG1KO","pool4"
"159","PBANKA_093260",15.6006022319835,"m1",9,"P_RAG1KO","pool4"
"160","PBANKA_090780",0.211867695220948,"m1",9,"P_RAG1KO","pool4"
"161","PBANKA_146300",0.976298756732426,"m1",9,"P_RAG1KO","pool4"
"162","PBANKA_050370",1.16488428764338,"m1",9,"P_RAG1KO","pool4"
"163","PBANKA_030100",0.410542163999565,"m1",9,"P_RAG1KO","pool4"
"164","PBANKA_010580",0.155990500876962,"m1",9,"P_RAG1KO","pool4"
"165","PBANKA_040500",0.398901081844568,"m1",9,"P_RAG1KO","pool4"
"166","PBANKA_070690",0.801682524407469,"m1",9,"P_RAG1KO","pool4"
"167","PBANKA_080550",1.38916913716299,"m1",9,"P_RAG1KO","pool4"
"168","PBANKA_080610",0.234373787387276,"m1",9,"P_RAG1KO","pool4"
"169","PBANKA_040950",0.155990500876962,"m1",9,"P_RAG1KO","pool4"
"170","PBANKA_080810",0.226613065950611,"m1",9,"P_RAG1KO","pool4"
"171","PBANKA_111090",0.252223446691604,"m1",9,"P_RAG1KO","pool4"
"172","PBANKA_070990",0.0108650100113307,"m1",9,"P_RAG1KO","pool4"
"173","PBANKA_060920",1.75780340540457,"m1",9,"P_RAG1KO","pool4"
"174","PBANKA_041160",0.225060921663278,"m1",9,"P_RAG1KO","pool4"
"175","PBANKA_091140",NA,"m1",9,"P_RAG1KO","pool4"
"176","PBANKA_021200",0.932062644543437,"m1",9,"P_RAG1KO","pool4"
"177","PBANKA_050790",2.55250128051904,"m1",9,"P_RAG1KO","pool4"
"178","PBANKA_140900",0.876961522343117,"m1",9,"P_RAG1KO","pool4"
"179","PBANKA_041320",0.0659661322116504,"m1",9,"P_RAG1KO","pool4"
"180","PBANKA_131260",0.795473947258137,"m1",9,"P_RAG1KO","pool4"
"181","PBANKA_121590",1.21688112126903,"m1",9,"P_RAG1KO","pool4"
"182","PBANKA_031230",0.0970090179583094,"m1",9,"P_RAG1KO","pool4"
"183","PBANKA_091250",2.23663991804678,"m1",9,"P_RAG1KO","pool4"
"184","PBANKA_101470",2.51059338476105,"m1",9,"P_RAG1KO","pool4"
"185","PBANKA_041810",0.114082605118972,"m1",9,"P_RAG1KO","pool4"
"186","PBANKA_111270",0.169959799462958,"m1",9,"P_RAG1KO","pool4"
"187","PBANKA_091650",0.911884768808108,"m1",9,"P_RAG1KO","pool4"
"188","PBANKA_081940",1.34338088068667,"m1",9,"P_RAG1KO","pool4"
"189","PBANKA_082130",0.0760550700793146,"m1",9,"P_RAG1KO","pool4"
"190","PBANKA_051830",0.185481242336288,"m1",9,"P_RAG1KO","pool4"
"191","PBANKA_142580",0.183929098048955,"m1",9,"P_RAG1KO","pool4"
"192","PBANKA_143160",0.0488925450509879,"m1",9,"P_RAG1KO","pool4"
"193","PBANKA_092500",0.00698464929299828,"m1",9,"P_RAG1KO","pool4"
"194","PBANKA_122960",0.0031042885746659,"m1",9,"P_RAG1KO","pool4"
"195","PBANKA_123030",0.109426172256973,"m1",9,"P_RAG1KO","pool4"
"196","PBANKA_132900",3.7686063296444,"m1",9,"P_RAG1KO","pool4"
