"","gene","abundance","mice","day","background","pool"
"55","PBANKA_070440",3.2663971457035,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"56","PBANKA_071420",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"57","PBANKA_114590",0.547633389708778,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"58","PBANKA_051900",0.439323031299956,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"59","PBANKA_132380",1.42251465375437,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"60","PBANKA_100850",0.336225470889419,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"61","PBANKA_041540",2.26727752936543,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"62","PBANKA_133090",2.94870606769687,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"63","PBANKA_123820",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"64","PBANKA_144790",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"65","PBANKA_122090",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"66","PBANKA_104020",0.278015893241897,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"67","PBANKA_052430",0.0275119894353961,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"68","PBANKA_120060",1.20357713782638,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"69","PBANKA_031660",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"70","PBANKA_100010",2.52125663183745,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"71","PBANKA_134540",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"72","PBANKA_132960",0.154356740727012,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"73","PBANKA_110140",0.49608460950351,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"74","PBANKA_083680",0.34983666566272,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"75","PBANKA_051490",1.47203623473809,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"76","PBANKA_133490",1.776695317749,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"77","PBANKA_102910",1.09121238097445,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"78","PBANKA_082530",0.060815976646665,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"79","PBANKA_120710",0.61134536524338,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"80","PBANKA_135800",0.300025484790214,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"81","PBANKA_010220",0.677953339665918,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"82","PBANKA_140330",0.140455946064917,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"83","PBANKA_133810",1.16708755183838,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"84","PBANKA_080040",0.0396751847647291,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"85","PBANKA_070070",0.190556726826217,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"86","PBANKA_124660",0.881831661376642,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"87","PBANKA_113870",NA,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"88","PBANKA_050100",0.741665315200519,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"89","PBANKA_140070",0.166809535945138,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"90","PBANKA_082420",0.236023909366819,"m1",8,"P_RAG1KO","PbSTM139_PbSTM145"
"91","PBANKA_010720",18.6165260433993,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"92","PBANKA_140160",0.0424214143299538,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"93","PBANKA_010780",0.0198710835545573,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"94","PBANKA_133690",0.962742834688214,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"95","PBANKA_103780",1.47046018303724,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"96","PBANKA_101610",2.29321235043661,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"97","PBANKA_041850",8.02747121483767,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"98","PBANKA_041190",0.253188862369303,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"99","PBANKA_104030",0.308113430396506,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"100","PBANKA_051500",0.966315164315999,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"101","PBANKA_132420",0.0589434388584621,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"102","PBANKA_110420",0.00893082406946395,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"103","PBANKA_112510",0.524016102275797,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"104","PBANKA_041065",1.74329685835936,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"105","PBANKA_051700",0.0457704733560027,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"106","PBANKA_120070",0.00937736527293715,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"107","PBANKA_062350",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"108","PBANKA_094130",0.0221037895719233,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"109","PBANKA_120790",3.15682303795377,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"110","PBANKA_083660",1.15185303435911,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"111","PBANKA_083210",0.36169837481329,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
"112","PBANKA_060990",NA,"m1",9,"P_RAG1KO","PbSTM139_PbSTM145"
