"","gene","abundance","mice","day","background","pool"
"65","PBANKA_083200",0.0522746639741634,"m1",8,"NP_RAG1KO","poolC1"
"66","PBANKA_112120",0.00286436514926923,"m1",8,"NP_RAG1KO","poolC1"
"67","PBANKA_070210",0.0644482158585576,"m1",8,"NP_RAG1KO","poolC1"
"68","PBANKA_070270",5.08997687025142,"m1",8,"NP_RAG1KO","poolC1"
"69","PBANKA_131070",3.2438935315474,"m1",8,"NP_RAG1KO","poolC1"
"70","PBANKA_141470",3.77809763188611,"m1",8,"NP_RAG1KO","poolC1"
"71","PBANKA_093150",0.958130142430557,"m1",8,"NP_RAG1KO","poolC1"
"72","PBANKA_124430",0.0350884730785481,"m1",8,"NP_RAG1KO","poolC1"
"73","PBANKA_133730",0.0315080166419615,"m1",8,"NP_RAG1KO","poolC1"
"74","PBANKA_093260",8.16988549700316,"m1",8,"NP_RAG1KO","poolC1"
"75","PBANKA_070690",0.0272114689180577,"m1",8,"NP_RAG1KO","poolC1"
"76","PBANKA_120710",0.153243535485904,"m1",8,"NP_RAG1KO","poolC1"
"77","PBANKA_080550",1.88976490723037,"m1",8,"NP_RAG1KO","poolC1"
"78","PBANKA_080610",0.00143218257463461,"m1",8,"NP_RAG1KO","poolC1"
"79","PBANKA_041160",0.103117145373692,"m1",8,"NP_RAG1KO","poolC1"
"80","PBANKA_140900",0.05585512041075,"m1",8,"NP_RAG1KO","poolC1"
"81","PBANKA_081940",0.107413693097596,"m1",8,"NP_RAG1KO","poolC1"
"82","PBANKA_132420",1.00252780224423,"m1",8,"NP_RAG1KO","poolC1"
"83","PBANKA_132900",1.11996677336427,"m1",8,"NP_RAG1KO","poolC1"
"84","PBANKA_143500",0.720387835041211,"m1",8,"NP_RAG1KO","poolC1"
"85","PBANKA_102720",0.0157540083209808,"m1",8,"NP_RAG1KO","poolC1"
"86","PBANKA_093750",6.45699513774016,"m1",8,"NP_RAG1KO","poolC1"
"87","PBANKA_136410",0.709646465731452,"m1",8,"NP_RAG1KO","poolC1"
"88","PBANKA_101910",0.786268233474403,"m1",8,"NP_RAG1KO","poolC1"
"89","PBANKA_131270",0.0708930374444134,"m1",8,"NP_RAG1KO","poolC1"
"90","PBANKA_041350",0.675990175227538,"m1",8,"NP_RAG1KO","poolC1"
"91","PBANKA_124020",0.00859309544780769,"m1",8,"NP_RAG1KO","poolC1"
"92","PBANKA_101810",0.156652237255035,"m1",9,"NP_RAG1KO","poolC1"
"93","PBANKA_082040",0.274663589320495,"m1",9,"NP_RAG1KO","poolC1"
"94","PBANKA_142220",0.199470515438078,"m1",9,"NP_RAG1KO","poolC1"
"95","PBANKA_101700",0.321659260497005,"m1",9,"NP_RAG1KO","poolC1"
"96","PBANKA_131140",1.21353266460234,"m1",9,"NP_RAG1KO","poolC1"
"97","PBANKA_031580",0.0073104377385683,"m1",9,"NP_RAG1KO","poolC1"
"98","PBANKA_051490",4.65257144647454,"m1",9,"NP_RAG1KO","poolC1"
"99","PBANKA_123360",1.4135253541646,"m1",9,"NP_RAG1KO","poolC1"
"100","PBANKA_135260",4.13770776002966,"m1",9,"NP_RAG1KO","poolC1"
"101","PBANKA_121260",0.293461857791099,"m1",9,"NP_RAG1KO","poolC1"
"102","PBANKA_113980",0.562903705869759,"m1",9,"NP_RAG1KO","poolC1"
"103","PBANKA_112810",0.0020886964967338,"m1",9,"NP_RAG1KO","poolC1"
"104","PBANKA_103520",0.0052217412418345,"m1",9,"NP_RAG1KO","poolC1"
"105","PBANKA_051300",0.265786629209376,"m1",9,"NP_RAG1KO","poolC1"
