"","gene","abundance","mice","day","background","pool"
"73","PBANKA_123360",NA,"m1",9,"NP_BL6","pool1"
"74","PBANKA_135260",NA,"m1",9,"NP_BL6","pool1"
"75","PBANKA_121260",NA,"m1",9,"NP_BL6","pool1"
"76","PBANKA_113980",NA,"m1",9,"NP_BL6","pool1"
"77","PBANKA_100240",NA,"m1",9,"NP_BL6","pool1"
"78","PBANKA_112810",NA,"m1",9,"NP_BL6","pool1"
"79","PBANKA_101750",NA,"m1",9,"NP_BL6","pool1"
"80","PBANKA_142590",NA,"m1",9,"NP_BL6","pool1"
"81","PBANKA_140410",NA,"m1",9,"NP_BL6","pool1"
"82","PBANKA_051300",NA,"m1",9,"NP_BL6","pool1"
"83","PBANKA_031480",NA,"m1",9,"NP_BL6","pool1"
"84","PBANKA_051500",NA,"m1",9,"NP_BL6","pool1"
"85","PBANKA_082320",NA,"m1",9,"NP_BL6","pool1"
"86","PBANKA_111920",NA,"m1",9,"NP_BL6","pool1"
"87","PBANKA_124120",NA,"m1",9,"NP_BL6","pool1"
"88","PBANKA_100640",NA,"m1",9,"NP_BL6","pool1"
"89","PBANKA_103780",NA,"m1",9,"NP_BL6","pool1"
"90","PBANKA_110690",NA,"m1",9,"NP_BL6","pool1"
"91","PBANKA_145770",NA,"m1",9,"NP_BL6","pool1"
"92","PBANKA_091600",NA,"m1",9,"NP_BL6","pool1"
"93","PBANKA_140160",NA,"m1",9,"NP_BL6","pool1"
"94","PBANKA_103440",NA,"m1",9,"NP_BL6","pool1"
"95","PBANKA_133580",NA,"m1",9,"NP_BL6","pool1"
"96","PBANKA_093290",NA,"m1",9,"NP_BL6","pool1"
"97","PBANKA_132910",NA,"m1",9,"NP_BL6","pool1"
"98","PBANKA_146060",NA,"m1",9,"NP_BL6","pool1"
"99","PBANKA_110420",NA,"m1",9,"NP_BL6","pool1"
"100","PBANKA_031590",NA,"m1",9,"NP_BL6","pool1"
"101","PBANKA_051220",NA,"m1",9,"NP_BL6","pool1"
"102","PBANKA_121340",NA,"m1",9,"NP_BL6","pool1"
"103","PBANKA_080650",NA,"m1",9,"NP_BL6","pool1"
"104","PBANKA_070700",NA,"m1",9,"NP_BL6","pool1"
"105","PBANKA_031180",NA,"m1",9,"NP_BL6","pool1"
"106","PBANKA_030240",NA,"m1",9,"NP_BL6","pool1"
"107","PBANKA_061920",NA,"m1",9,"NP_BL6","pool1"
"108","PBANKA_111060",NA,"m1",9,"NP_BL6","pool1"
"109","PBANKA_143630",NA,"m1",9,"NP_BL6","pool1"
"110","PBANKA_052230",NA,"m1",9,"NP_BL6","pool1"
"111","PBANKA_071130",NA,"m1",9,"NP_BL6","pool1"
"112","PBANKA_143060",NA,"m1",9,"NP_BL6","pool1"
"113","PBANKA_040730",NA,"m1",9,"NP_BL6","pool1"
"114","PBANKA_144900",NA,"m1",9,"NP_BL6","pool1"
"115","PBANKA_131530",NA,"m1",9,"NP_BL6","pool1"
"116","PBANKA_134630",NA,"m1",9,"NP_BL6","pool1"
"117","PBANKA_135960",NA,"m1",9,"NP_BL6","pool1"
"118","PBANKA_135250",NA,"m1",9,"NP_BL6","pool1"
"119","PBANKA_103240",NA,"m1",9,"NP_BL6","pool1"
"120","PBANKA_062030",NA,"m1",9,"NP_BL6","pool1"
"121","PBANKA_111340",NA,"m1",9,"NP_BL6","pool1"
"122","PBANKA_093080",NA,"m1",9,"NP_BL6","pool1"
"123","PBANKA_143440",NA,"m1",9,"NP_BL6","pool1"
"124","PBANKA_030600",NA,"m1",9,"NP_BL6","pool1"
"125","PBANKA_101810",1.03029640161872,"m2",8,"NP_BL6","pool1"
"126","PBANKA_082040",0.897954719457508,"m2",8,"NP_BL6","pool1"
"127","PBANKA_142220",0.429837033796347,"m2",8,"NP_BL6","pool1"
"128","PBANKA_101700",0.6813956031937,"m2",8,"NP_BL6","pool1"
"129","PBANKA_131140",2.23340260308433,"m2",8,"NP_BL6","pool1"
"130","PBANKA_031580",4.98742207153013,"m2",8,"NP_BL6","pool1"
"131","PBANKA_051490",3.64759925626162,"m2",8,"NP_BL6","pool1"
"132","PBANKA_060800",1.35294761019359,"m2",8,"NP_BL6","pool1"
"133","PBANKA_143030",0.940610302964016,"m2",8,"NP_BL6","pool1"
